,X,Y,Mito,Nuc,Sex
6,178,0.640625,Bei59,OreA,F
7,358,0.8015625,Bei59,OreA,F
8,390,0.86328125,Bei59,OreA,F
9,152,0.5390625,Bei59,OreA,F
10,302,0.621875,Bei59,OreA,F
11,106,0.7046875,Bei59,OreA,F
12,292,0.6359375,Bei59,OreA,F
13,190,0.59921875,Bei59,OreA,F
14,264,0.86796875,Bei59,OreA,F
15,300,0.89375,Bei59,OreA,F
16,120,0.7546875,Bei59,OreA,F
17,215,0.42421875,Bei59,OreA,F
18,131,0.65390625,Bei59,OreA,F
19,132,0.7109375,Bei59,OreA,F
20,141,0.809375,Bei59,OreA,F
21,311,0.8796875,Bei59,OreA,F
22,331,0.84140625,Bei59,OreA,F
23,232,0.6484375,Bei59,OreA,F
24,78,0.6703125,Bei59,OreA,F
25,41,0.70703125,Bei59,OreA,F
26,302,0.79375,Bei59,OreA,F
27,153,0.86640625,Bei59,OreA,F
28,80,0.78515625,Bei59,OreA,F
29,99,0.8265625,Bei59,OreA,F
30,48,0.83515625,Bei59,OreA,F
31,391,0.10546875,Bei59,OreA,F
32,191,0.78671875,Bei59,OreA,F
33,383,0.8984375,Bei59,OreA,F
34,31,0.93828125,Bei59,OreA,F
35,78,0.9171875,Bei59,OreA,F
36,12,0.1796875,Bei59,OreA,F
37,317,0.8953125,Bei59,OreA,F
38,383,0.7921875,Bei59,OreA,F
39,252,0.7953125,Bei59,OreA,F
40,366,0.93671875,Bei59,OreA,F
41,81,0.4859375,Bei59,OreA,F
42,102,0.8359375,Bei59,OreA,F
43,5,0.84453125,Bei59,OreA,F
44,60,0.8015625,Bei59,OreA,F
45,14,0.16953125000000002,Bei59,OreA,F
46,143,0.78125,Bei59,OreA,F
47,64,0.90390625,Bei59,OreA,F
48,9,0.915625,Bei59,OreA,F
49,369,0.9578125,Bei59,OreA,F
50,9,0.76953125,Bei59,OreA,F
51,290,0.8390625,Bei59,OreA,F
52,188,0.8875,Bei59,OreA,F
53,214,0.91640625,Bei59,OreA,F
54,73,0.778125,Bei59,OreA,F
55,335,0.8734375,Bei59,OreA,F
56,218,0.74375,Bei59,OreA,F
57,155,0.759375,Bei59,OreA,F
58,180,0.9703125,Bei59,OreA,F
59,320,0.775,Bei59,OreA,F
60,115,0.83359375,Bei59,OreA,F
61,89,0.9546875,Bei59,OreA,F
62,360,0.584375,Bei59,OreA,F
63,62,0.67734375,Bei59,OreA,F
64,154,0.934375,Bei59,OreA,F
0,254,0.08750000000000002,siI,375B,M
1,31,0.13124999999999998,siI,375B,M
2,204,0.8953125,siI,375B,M
3,349,0.97734375,siI,375B,M
4,254,0.7046875,siI,375B,M
5,335,0.7515625,siI,375B,M
6,122,0.94296875,siI,375B,M
7,208,0.60859375,siI,375B,M
8,119,0.91875,siI,375B,M
9,386,0.9125,siI,375B,M
10,406,0.99609375,siI,375B,M
11,257,0.9265625,siI,375B,M
12,162,0.96171875,siI,375B,M
13,94,0.6578125,siI,375B,M
14,378,0.94375,siI,375B,M
15,388,0.88359375,siI,375B,M
16,377,0.94609375,siI,375B,M
17,28,0.95390625,siI,375B,M
18,142,0.903125,siI,375B,M
19,178,0.9125,siI,375B,M
20,361,0.94765625,siI,375B,M
21,298,0.853125,siI,375B,M
22,258,0.92890625,siI,375B,M
23,152,0.96171875,siI,375B,M
24,316,0.6359375,siI,375B,M
25,206,0.821875,siI,375B,M
26,325,0.84609375,siI,375B,M
27,347,0.934375,siI,375B,M
28,118,0.934375,siI,375B,M
29,221,0.96171875,siI,375B,M
30,227,0.92734375,siI,375B,M
31,31,0.94921875,siI,375B,M
32,392,0.953125,siI,375B,M
33,255,0.971875,siI,375B,M
34,318,0.89609375,siI,375B,M
35,123,0.90625,siI,375B,M
36,165,0.9625,siI,375B,M
37,11,0.9828125,siI,375B,M
38,242,0.8703125,siI,375B,M
39,214,0.6578125,siI,375B,M
40,60,0.7984375,siI,375B,M
41,124,0.85546875,siI,375B,M
42,385,0.89140625,siI,375B,M
43,13,0.92734375,siI,375B,M
44,349,0.9609375,siI,375B,M
45,232,0.59921875,siI,375B,M
46,155,0.93515625,siI,375B,M
47,110,0.94609375,siI,375B,M
48,340,0.9734375,siI,375B,M
49,129,1.0,siI,375B,M
50,94,0.809375,siI,375B,M
51,307,0.81875,siI,375B,M
52,15,0.9125,siI,375B,M
53,153,0.953125,siI,375B,M
54,302,0.82734375,siI,375B,M
55,338,0.934375,siI,375B,M
56,294,0.96875,siI,375B,M
57,405,0.81640625,siI,375B,M
58,380,0.92109375,siI,375B,M
59,295,0.79609375,siI,375B,M
60,202,0.84921875,siI,375B,M
61,28,0.85390625,siI,375B,M
62,38,0.9546875,siI,375B,M
63,16,0.98828125,siI,375B,M
64,5,0.91171875,siI,375B,M
65,146,1.0,siI,375B,M
66,306,0.90625,siI,375B,M
67,59,0.871875,siI,375B,M
68,3,0.9921875,siI,375B,M
69,298,0.99453125,siI,375B,M
70,14,0.84140625,siI,375B,M
0,83,0.09453124999999996,yak,375A,M
1,130,0.60078125,yak,375A,M
2,328,0.8453125,yak,375A,M
3,106,0.5015625,yak,375A,M
4,248,0.5625,yak,375A,M
5,247,0.940625,yak,375A,M
6,119,0.8859375,yak,375A,M
7,359,0.9296875,yak,375A,M
8,300,0.93125,yak,375A,M
9,313,0.98671875,yak,375A,M
10,305,0.9078125,yak,375A,M
11,174,0.9484375,yak,375A,M
12,48,0.84921875,yak,375A,M
13,275,0.92890625,yak,375A,M
14,343,0.95703125,yak,375A,M
15,94,0.8640625,yak,375A,M
16,287,0.953125,yak,375A,M
17,287,0.95546875,yak,375A,M
18,195,0.75234375,yak,375A,M
19,318,0.91875,yak,375A,M
20,409,0.8765625,yak,375A,M
21,35,0.88671875,yak,375A,M
22,34,0.89140625,yak,375A,M
23,345,0.9125,yak,375A,M
24,201,0.88359375,yak,375A,M
25,275,0.9328125,yak,375A,M
26,414,0.94375,yak,375A,M
27,308,0.875,yak,375A,M
28,403,0.91171875,yak,375A,M
29,65,0.934375,yak,375A,M
30,165,0.959375,yak,375A,M
31,359,0.96171875,yak,375A,M
32,231,0.8984375,yak,375A,M
33,46,0.98515625,yak,375A,M
34,296,0.90625,yak,375A,M
35,215,0.940625,yak,375A,M
36,230,0.8921875,yak,375A,M
37,241,0.96171875,yak,375A,M
38,101,0.97890625,yak,375A,M
39,148,0.9125,yak,375A,M
40,390,0.86875,yak,375A,M
41,306,0.9203125,yak,375A,M
42,86,0.9421875,yak,375A,M
43,112,0.790625,yak,375A,M
44,333,0.8828125,yak,375A,M
45,37,0.9828125,yak,375A,M
46,397,0.878125,yak,375A,M
47,323,0.91484375,yak,375A,M
48,106,0.93046875,yak,375A,M
49,349,0.959375,yak,375A,M
50,163,0.98828125,yak,375A,M
51,265,0.89609375,yak,375A,M
52,250,0.8921875,yak,375A,M
53,305,0.915625,yak,375A,M
54,379,0.96015625,yak,375A,M
55,186,0.9640625,yak,375A,M
56,268,0.83984375,yak,375A,M
57,20,0.91875,yak,375A,M
58,396,0.93046875,yak,375A,M
59,319,0.99609375,yak,375A,M
60,50,0.92734375,yak,375A,M
61,161,0.5765625,yak,375A,M
62,25,0.99296875,yak,375A,M
63,31,0.821875,yak,375A,M
0,31,0.15078124999999998,ZW144,375B,F
1,410,0.8640625,ZW144,375B,F
2,75,0.8109375,ZW144,375B,F
3,367,0.6875,ZW144,375B,F
4,44,0.85078125,ZW144,375B,F
5,111,0.9109375,ZW144,375B,F
6,64,0.93515625,ZW144,375B,F
7,28,0.91640625,ZW144,375B,F
8,364,0.0859375,ZW144,375B,F
9,129,0.82890625,ZW144,375B,F
10,63,0.875,ZW144,375B,F
11,383,0.7640625,ZW144,375B,F
12,352,0.87421875,ZW144,375B,F
13,356,0.82890625,ZW144,375B,F
14,48,0.79765625,ZW144,375B,F
15,188,0.946875,ZW144,375B,F
16,337,0.6515625,ZW144,375B,F
17,104,0.79296875,ZW144,375B,F
18,57,0.99296875,ZW144,375B,F
19,98,0.80625,ZW144,375B,F
20,224,0.87734375,ZW144,375B,F
21,56,0.88984375,ZW144,375B,F
22,63,0.93828125,ZW144,375B,F
23,142,0.759375,ZW144,375B,F
24,61,0.80078125,ZW144,375B,F
25,410,0.8375,ZW144,375B,F
26,138,0.95,ZW144,375B,F
27,40,0.86640625,ZW144,375B,F
28,49,0.87890625,ZW144,375B,F
29,175,0.640625,ZW144,375B,F
30,33,0.87109375,ZW144,375B,F
31,413,0.87421875,ZW144,375B,F
32,181,0.9140625,ZW144,375B,F
33,38,0.98515625,ZW144,375B,F
34,35,0.86640625,ZW144,375B,F
35,103,0.89375,ZW144,375B,F
36,99,0.928125,ZW144,375B,F
37,174,0.93671875,ZW144,375B,F
38,375,0.840625,ZW144,375B,F
39,40,0.9578125,ZW144,375B,F
40,58,0.86015625,ZW144,375B,F
41,191,0.96171875,ZW144,375B,F
42,9,0.99296875,ZW144,375B,F
43,137,0.9,ZW144,375B,F
44,143,0.95625,ZW144,375B,F
45,42,1.0,ZW144,375B,F
46,303,0.9953125,ZW144,375B,F
47,74,0.9859375,ZW144,375B,F
0,114,0.91796875,Bei54,375B,M
1,74,0.90859375,Bei54,375B,M
2,21,0.27656250000000004,Bei54,375B,M
3,400,0.08828124999999998,Bei54,375B,M
4,316,0.8796875,Bei54,375B,M
5,242,0.74765625,Bei54,375B,M
6,224,0.828125,Bei54,375B,M
7,274,0.90859375,Bei54,375B,M
8,200,0.9421875,Bei54,375B,M
9,407,0.99921875,Bei54,375B,M
10,272,0.89453125,Bei54,375B,M
11,161,0.90546875,Bei54,375B,M
12,128,1.0,Bei54,375B,M
13,256,0.884375,Bei54,375B,M
14,206,0.925,Bei54,375B,M
15,395,0.88515625,Bei54,375B,M
16,107,0.9015625,Bei54,375B,M
17,409,0.82265625,Bei54,375B,M
18,313,0.89609375,Bei54,375B,M
19,189,0.9078125,Bei54,375B,M
20,8,0.9109375,Bei54,375B,M
21,339,0.99609375,Bei54,375B,M
22,354,0.9171875,Bei54,375B,M
23,133,0.95625,Bei54,375B,M
24,171,0.9046875,Bei54,375B,M
25,30,0.9140625,Bei54,375B,M
26,291,0.875,Bei54,375B,M
27,19,0.9265625,Bei54,375B,M
28,176,0.93828125,Bei54,375B,M
29,153,0.87578125,Bei54,375B,M
30,274,1.0,Bei54,375B,M
31,190,0.88828125,Bei54,375B,M
32,228,0.95078125,Bei54,375B,M
33,34,0.975,Bei54,375B,M
34,413,0.86328125,Bei54,375B,M
35,220,0.9375,Bei54,375B,M
36,39,0.94453125,Bei54,375B,M
37,219,0.93984375,Bei54,375B,M
38,172,0.95390625,Bei54,375B,M
39,204,0.940625,Bei54,375B,M
40,183,0.94140625,Bei54,375B,M
41,265,0.83515625,Bei54,375B,M
42,369,0.90390625,Bei54,375B,M
43,145,0.9640625,Bei54,375B,M
44,193,0.92890625,Bei54,375B,M
45,26,0.93046875,Bei54,375B,M
46,29,0.9375,Bei54,375B,M
47,387,0.93359375,Bei54,375B,M
48,202,0.5046875,Bei54,375B,M
49,99,0.92734375,Bei54,375B,M
50,56,0.94609375,Bei54,375B,M
51,74,0.9125,Bei54,375B,M
52,135,0.95859375,Bei54,375B,M
53,186,0.909375,Bei54,375B,M
54,119,0.86875,Bei54,375B,M
55,100,0.915625,Bei54,375B,M
56,46,0.975,Bei54,375B,M
57,8,0.9890625,Bei54,375B,M
58,415,0.834375,Bei54,375B,M
59,126,0.9625,Bei54,375B,M
60,166,0.95546875,Bei54,375B,M
61,240,0.71015625,Bei54,375B,M
62,93,0.92109375,Bei54,375B,M
63,94,0.871875,Bei54,375B,M
64,190,0.9828125,Bei54,375B,M
65,303,0.99140625,Bei54,375B,M
66,169,0.9125,Bei54,375B,M
67,3,0.93515625,Bei54,375B,M
68,228,1.0,Bei54,375B,M
69,216,1.0,Bei54,375B,M
70,334,0.78046875,Bei54,375B,M
71,73,0.9859375,Bei54,375B,M
72,159,0.9375,Bei54,375B,M
0,17,0.12109375,ZW142,375B,M
1,399,0.08828124999999998,ZW142,375B,M
2,333,0.9515625,ZW142,375B,M
3,366,0.48203125,ZW142,375B,M
4,396,0.9453125,ZW142,375B,M
5,246,0.92265625,ZW142,375B,M
6,329,0.978125,ZW142,375B,M
7,179,0.68828125,ZW142,375B,M
8,321,0.8890625,ZW142,375B,M
9,323,0.79375,ZW142,375B,M
10,368,0.95703125,ZW142,375B,M
11,333,0.68984375,ZW142,375B,M
12,391,0.92421875,ZW142,375B,M
13,154,0.7765625,ZW142,375B,M
14,166,0.80234375,ZW142,375B,M
15,222,0.82109375,ZW142,375B,M
16,292,0.99140625,ZW142,375B,M
17,354,0.85859375,ZW142,375B,M
18,236,0.9328125,ZW142,375B,M
19,385,0.9734375,ZW142,375B,M
20,287,0.7578125,ZW142,375B,M
21,113,0.92890625,ZW142,375B,M
22,334,0.9328125,ZW142,375B,M
23,245,0.978125,ZW142,375B,M
24,48,0.8171875,ZW142,375B,M
25,351,0.88046875,ZW142,375B,M
26,288,0.47343749999999996,ZW142,375B,M
27,322,0.96328125,ZW142,375B,M
28,267,0.80625,ZW142,375B,M
29,4,0.90625,ZW142,375B,M
30,368,0.97265625,ZW142,375B,M
31,320,0.91640625,ZW142,375B,M
32,334,0.93046875,ZW142,375B,M
33,367,0.9640625,ZW142,375B,M
34,90,0.83828125,ZW142,375B,M
35,282,0.8625,ZW142,375B,M
36,326,0.92578125,ZW142,375B,M
37,212,0.93984375,ZW142,375B,M
38,82,0.91171875,ZW142,375B,M
39,270,0.95546875,ZW142,375B,M
40,27,0.9484375,ZW142,375B,M
41,312,0.92265625,ZW142,375B,M
42,138,0.95859375,ZW142,375B,M
43,379,0.95546875,ZW142,375B,M
44,125,0.9578125,ZW142,375B,M
45,110,0.96484375,ZW142,375B,M
46,291,0.8828125,ZW142,375B,M
47,380,0.94375,ZW142,375B,M
48,314,0.96640625,ZW142,375B,M
49,215,0.71171875,ZW142,375B,M
50,47,0.98984375,ZW142,375B,M
51,105,0.91171875,ZW142,375B,M
0,360,0.8875,375,375,F
1,52,0.871875,375,375,F
2,247,0.8859375,375,375,F
3,360,0.91640625,375,375,F
4,228,0.71640625,375,375,F
5,363,0.9109375,375,375,F
6,357,0.915625,375,375,F
7,353,0.953125,375,375,F
8,293,0.946875,375,375,F
9,274,0.7859375,375,375,F
10,347,0.72578125,375,375,F
11,183,0.8953125,375,375,F
12,376,0.82734375,375,375,F
13,258,0.9890625,375,375,F
14,377,0.91484375,375,375,F
15,408,0.971875,375,375,F
16,176,0.8484375,375,375,F
17,363,0.8734375,375,375,F
18,364,0.8828125,375,375,F
19,294,0.9015625,375,375,F
20,361,0.90703125,375,375,F
21,392,0.91640625,375,375,F
22,38,0.859375,375,375,F
23,140,0.8578125,375,375,F
24,415,0.08906250000000004,375,375,F
25,374,0.81875,375,375,F
26,237,0.9078125,375,375,F
27,361,0.890625,375,375,F
28,306,0.91171875,375,375,F
29,301,0.9171875,375,375,F
30,204,0.93125,375,375,F
31,386,0.81328125,375,375,F
32,235,0.8578125,375,375,F
33,203,0.86171875,375,375,F
34,123,0.87421875,375,375,F
35,366,0.87890625,375,375,F
36,394,0.90625,375,375,F
37,332,0.7328125,375,375,F
38,373,0.85,375,375,F
39,57,0.85234375,375,375,F
40,376,0.86875,375,375,F
41,54,0.90390625,375,375,F
42,42,0.86171875,375,375,F
43,57,0.72109375,375,375,F
44,267,0.85078125,375,375,F
45,33,0.85625,375,375,F
46,165,0.91484375,375,375,F
47,30,0.83125,375,375,F
48,245,0.8328125,375,375,F
49,380,0.82109375,375,375,F
50,208,0.84453125,375,375,F
51,51,0.86171875,375,375,F
52,89,0.825,375,375,F
53,23,0.85859375,375,375,F
54,47,0.89296875,375,375,F
55,147,0.865625,375,375,F
56,51,0.8765625,375,375,F
57,21,0.9015625,375,375,F
58,292,0.90390625,375,375,F
59,308,0.96171875,375,375,F
60,241,0.8,375,375,F
61,16,0.85078125,375,375,F
62,92,0.7671875,375,375,F
63,338,0.76953125,375,375,F
64,26,0.93671875,375,375,F
65,131,0.88203125,375,375,F
66,251,0.828125,375,375,F
67,15,0.88203125,375,375,F
68,85,0.9,375,375,F
69,17,0.84140625,375,375,F
70,70,0.809375,375,375,F
71,395,0.909375,375,375,F
72,14,0.89140625,375,375,F
73,237,0.728125,375,375,F
74,360,0.8875,375,375,F
75,52,0.871875,375,375,F
76,247,0.8859375,375,375,F
77,360,0.91640625,375,375,F
78,228,0.71640625,375,375,F
79,363,0.9109375,375,375,F
80,357,0.915625,375,375,F
81,353,0.953125,375,375,F
82,293,0.946875,375,375,F
83,274,0.7859375,375,375,F
84,347,0.72578125,375,375,F
85,183,0.8953125,375,375,F
86,376,0.82734375,375,375,F
87,258,0.9890625,375,375,F
88,377,0.91484375,375,375,F
89,408,0.971875,375,375,F
90,176,0.8484375,375,375,F
91,363,0.8734375,375,375,F
92,364,0.8828125,375,375,F
93,294,0.9015625,375,375,F
94,361,0.90703125,375,375,F
95,392,0.91640625,375,375,F
96,38,0.859375,375,375,F
97,140,0.8578125,375,375,F
98,415,0.08906250000000004,375,375,F
99,374,0.81875,375,375,F
100,237,0.9078125,375,375,F
101,361,0.890625,375,375,F
102,306,0.91171875,375,375,F
103,301,0.9171875,375,375,F
104,204,0.93125,375,375,F
105,386,0.81328125,375,375,F
106,235,0.8578125,375,375,F
107,203,0.86171875,375,375,F
108,123,0.87421875,375,375,F
109,366,0.87890625,375,375,F
110,394,0.90625,375,375,F
111,332,0.7328125,375,375,F
112,373,0.85,375,375,F
113,57,0.85234375,375,375,F
114,376,0.86875,375,375,F
115,54,0.90390625,375,375,F
116,42,0.86171875,375,375,F
117,57,0.72109375,375,375,F
118,267,0.85078125,375,375,F
119,33,0.85625,375,375,F
120,165,0.91484375,375,375,F
121,30,0.83125,375,375,F
122,245,0.8328125,375,375,F
123,380,0.82109375,375,375,F
124,208,0.84453125,375,375,F
125,51,0.86171875,375,375,F
126,89,0.825,375,375,F
127,23,0.85859375,375,375,F
128,47,0.89296875,375,375,F
129,147,0.865625,375,375,F
130,51,0.8765625,375,375,F
131,21,0.9015625,375,375,F
132,292,0.90390625,375,375,F
133,308,0.96171875,375,375,F
134,241,0.8,375,375,F
135,16,0.85078125,375,375,F
136,92,0.7671875,375,375,F
137,338,0.76953125,375,375,F
138,26,0.93671875,375,375,F
139,131,0.88203125,375,375,F
140,251,0.828125,375,375,F
141,15,0.88203125,375,375,F
142,85,0.9,375,375,F
143,17,0.84140625,375,375,F
144,70,0.809375,375,375,F
145,395,0.909375,375,375,F
146,14,0.89140625,375,375,F
147,237,0.728125,375,375,F
0,90,0.16484374999999996,yak,OreA,F
1,120,0.5375,yak,OreA,F
2,110,0.22109374999999998,yak,OreA,F
3,408,0.85703125,yak,OreA,F
4,131,0.10624999999999996,yak,OreA,F
5,298,0.753125,yak,OreA,F
6,164,0.8609375,yak,OreA,F
7,104,0.8703125,yak,OreA,F
8,73,0.47890625,yak,OreA,F
9,141,0.49921875000000004,yak,OreA,F
10,162,0.62734375,yak,OreA,F
11,162,0.73203125,yak,OreA,F
12,377,0.68671875,yak,OreA,F
13,147,0.69609375,yak,OreA,F
14,26,0.09296875000000004,yak,OreA,F
15,62,0.6921875,yak,OreA,F
16,33,0.84453125,yak,OreA,F
17,406,0.86640625,yak,OreA,F
18,375,0.896875,yak,OreA,F
19,337,0.8234375,yak,OreA,F
20,397,0.62265625,yak,OreA,F
21,362,0.8,yak,OreA,F
22,332,0.77890625,yak,OreA,F
23,146,0.8796875,yak,OreA,F
24,233,0.7734375,yak,OreA,F
25,119,0.8,yak,OreA,F
26,325,0.63828125,yak,OreA,F
27,328,0.878125,yak,OreA,F
28,315,0.7484375,yak,OreA,F
29,30,0.78828125,yak,OreA,F
30,387,0.859375,yak,OreA,F
31,78,0.62265625,yak,OreA,F
32,41,0.68046875,yak,OreA,F
33,107,0.84921875,yak,OreA,F
34,167,0.68515625,yak,OreA,F
35,304,0.77109375,yak,OreA,F
36,102,0.7859375,yak,OreA,F
37,120,0.6234375,yak,OreA,F
38,233,0.69375,yak,OreA,F
39,125,0.7765625,yak,OreA,F
40,54,0.790625,yak,OreA,F
41,61,0.7265625,yak,OreA,F
42,214,0.73515625,yak,OreA,F
43,385,0.76171875,yak,OreA,F
44,32,0.80078125,yak,OreA,F
45,185,0.80390625,yak,OreA,F
46,222,0.88046875,yak,OreA,F
47,306,0.8265625,yak,OreA,F
48,261,0.7640625,yak,OreA,F
49,236,0.8578125,yak,OreA,F
50,157,0.76171875,yak,OreA,F
51,152,0.76015625,yak,OreA,F
0,306,0.28359375,siI,OreB,F
1,287,0.27734375,siI,OreB,F
2,206,0.2109375,siI,OreB,F
3,198,0.20468750000000002,siI,OreB,F
4,295,0.59921875,siI,OreB,F
5,271,0.7171875,siI,OreB,F
6,252,0.3765625,siI,OreB,F
7,212,0.45859375,siI,OreB,F
8,404,0.81640625,siI,OreB,F
9,208,0.52734375,siI,OreB,F
10,155,0.68046875,siI,OreB,F
11,397,0.82734375,siI,OreB,F
12,369,0.83359375,siI,OreB,F
13,172,0.5484375,siI,OreB,F
14,392,0.65390625,siI,OreB,F
15,346,0.75703125,siI,OreB,F
16,153,0.4375,siI,OreB,F
17,309,0.75859375,siI,OreB,F
18,230,0.69921875,siI,OreB,F
19,157,0.725,siI,OreB,F
20,204,0.62109375,siI,OreB,F
21,154,0.66953125,siI,OreB,F
22,283,0.7625,siI,OreB,F
23,236,0.85859375,siI,OreB,F
24,309,0.79765625,siI,OreB,F
25,341,0.8046875,siI,OreB,F
26,368,0.8609375,siI,OreB,F
27,166,0.78046875,siI,OreB,F
28,257,0.84296875,siI,OreB,F
29,213,0.71875,siI,OreB,F
30,229,0.86875,siI,OreB,F
31,146,0.56484375,siI,OreB,F
32,81,0.89609375,siI,OreB,F
33,233,0.75625,siI,OreB,F
34,138,0.8296875,siI,OreB,F
35,319,0.72109375,siI,OreB,F
36,95,0.721875,siI,OreB,F
37,228,0.7640625,siI,OreB,F
38,270,0.77421875,siI,OreB,F
39,392,0.87265625,siI,OreB,F
40,290,0.7578125,siI,OreB,F
41,92,0.86328125,siI,OreB,F
42,279,0.80546875,siI,OreB,F
43,66,0.9625,siI,OreB,F
44,150,0.7921875,siI,OreB,F
45,220,0.84921875,siI,OreB,F
46,65,0.70078125,siI,OreB,F
47,293,0.8875,siI,OreB,F
48,265,0.809375,siI,OreB,F
49,312,0.89140625,siI,OreB,F
50,41,0.89765625,siI,OreB,F
51,310,0.9953125,siI,OreB,F
52,260,0.7453125,siI,OreB,F
53,314,0.99375,siI,OreB,F
0,67,0.11953124999999998,Bei59,375A,M
1,343,0.40234375,Bei59,375A,M
2,16,0.82734375,Bei59,375A,M
3,10,0.0859375,Bei59,375A,M
4,415,0.76015625,Bei59,375A,M
5,411,0.8203125,Bei59,375A,M
6,34,0.846875,Bei59,375A,M
7,262,0.92734375,Bei59,375A,M
8,219,0.93515625,Bei59,375A,M
9,26,0.82578125,Bei59,375A,M
10,271,0.8875,Bei59,375A,M
11,268,0.8984375,Bei59,375A,M
12,221,0.90625,Bei59,375A,M
13,377,0.778125,Bei59,375A,M
14,414,0.86953125,Bei59,375A,M
15,249,0.91796875,Bei59,375A,M
16,388,0.94453125,Bei59,375A,M
17,232,0.96484375,Bei59,375A,M
18,242,0.77578125,Bei59,375A,M
19,95,0.82890625,Bei59,375A,M
20,297,0.87890625,Bei59,375A,M
21,258,0.87890625,Bei59,375A,M
22,250,0.88203125,Bei59,375A,M
23,227,0.89375,Bei59,375A,M
24,301,0.9578125,Bei59,375A,M
25,403,0.9421875,Bei59,375A,M
26,313,0.76640625,Bei59,375A,M
27,62,0.3375,Bei59,375A,M
28,210,0.69609375,Bei59,375A,M
29,75,0.89375,Bei59,375A,M
30,154,0.91328125,Bei59,375A,M
31,307,0.803125,Bei59,375A,M
32,184,0.8796875,Bei59,375A,M
33,25,0.87421875,Bei59,375A,M
34,391,0.9015625,Bei59,375A,M
35,219,0.90859375,Bei59,375A,M
36,295,0.92109375,Bei59,375A,M
37,404,0.8421875,Bei59,375A,M
38,227,0.84375,Bei59,375A,M
39,121,0.9046875,Bei59,375A,M
40,255,0.7875,Bei59,375A,M
41,298,0.92734375,Bei59,375A,M
42,231,0.9359375,Bei59,375A,M
43,137,0.8734375,Bei59,375A,M
44,76,0.59140625,Bei59,375A,M
45,306,0.840625,Bei59,375A,M
46,402,0.865625,Bei59,375A,M
47,104,0.94140625,Bei59,375A,M
48,258,0.946875,Bei59,375A,M
49,328,0.97890625,Bei59,375A,M
50,339,0.92578125,Bei59,375A,M
51,260,0.93046875,Bei59,375A,M
52,27,0.85390625,Bei59,375A,M
53,236,0.846875,Bei59,375A,M
54,309,0.99453125,Bei59,375A,M
55,186,0.87890625,Bei59,375A,M
56,326,0.90390625,Bei59,375A,M
57,352,0.9171875,Bei59,375A,M
58,247,0.9,Bei59,375A,M
59,137,0.903125,Bei59,375A,M
60,280,0.91484375,Bei59,375A,M
61,219,1.0,Bei59,375A,M
62,300,0.8828125,Bei59,375A,M
63,262,0.9484375,Bei59,375A,M
64,323,0.49687499999999996,Bei59,375A,M
65,55,0.86171875,Bei59,375A,M
66,180,0.9296875,Bei59,375A,M
67,173,0.9125,Bei59,375A,M
68,215,0.92890625,Bei59,375A,M
69,159,0.82890625,Bei59,375A,M
70,367,0.959375,Bei59,375A,M
0,368,0.43984375,ZW142,OreB,F
1,375,0.59140625,ZW142,OreB,F
2,109,0.69609375,ZW142,OreB,F
3,337,0.6296875,ZW142,OreB,F
4,384,0.8453125,ZW142,OreB,F
5,69,0.49375,ZW142,OreB,F
6,296,0.6984375,ZW142,OreB,F
7,91,0.65078125,ZW142,OreB,F
8,380,0.09999999999999998,ZW142,OreB,F
9,310,0.840625,ZW142,OreB,F
10,358,0.94296875,ZW142,OreB,F
11,99,0.6171875,ZW142,OreB,F
12,80,0.6984375,ZW142,OreB,F
13,335,0.7796875,ZW142,OreB,F
14,166,0.61328125,ZW142,OreB,F
15,132,0.6984375,ZW142,OreB,F
16,238,0.7,ZW142,OreB,F
17,275,0.63828125,ZW142,OreB,F
18,36,0.6703125,ZW142,OreB,F
19,164,0.68984375,ZW142,OreB,F
20,348,0.725,ZW142,OreB,F
21,310,0.7671875,ZW142,OreB,F
22,357,0.8375,ZW142,OreB,F
23,340,0.69296875,ZW142,OreB,F
24,337,0.82890625,ZW142,OreB,F
25,318,0.87421875,ZW142,OreB,F
26,340,0.803125,ZW142,OreB,F
27,13,0.80390625,ZW142,OreB,F
28,308,0.84296875,ZW142,OreB,F
29,386,0.865625,ZW142,OreB,F
30,325,0.896875,ZW142,OreB,F
31,320,0.91171875,ZW142,OreB,F
32,100,0.7203125,ZW142,OreB,F
33,182,0.725,ZW142,OreB,F
34,135,0.75546875,ZW142,OreB,F
35,55,0.74609375,ZW142,OreB,F
36,268,0.571875,ZW142,OreB,F
37,304,0.74609375,ZW142,OreB,F
38,31,0.815625,ZW142,OreB,F
39,76,0.7046875,ZW142,OreB,F
40,284,0.7234375,ZW142,OreB,F
41,122,0.80078125,ZW142,OreB,F
42,143,0.796875,ZW142,OreB,F
43,349,0.8046875,ZW142,OreB,F
44,321,0.82890625,ZW142,OreB,F
45,363,0.83203125,ZW142,OreB,F
46,7,0.84296875,ZW142,OreB,F
47,3,0.9375,ZW142,OreB,F
48,59,0.7546875,ZW142,OreB,F
49,334,0.7703125,ZW142,OreB,F
50,56,0.7203125,ZW142,OreB,F
51,159,0.80078125,ZW142,OreB,F
52,30,0.853125,ZW142,OreB,F
53,2,0.79140625,ZW142,OreB,F
54,349,0.86171875,ZW142,OreB,F
55,67,0.8953125,ZW142,OreB,F
56,96,0.64609375,ZW142,OreB,F
57,158,0.925,ZW142,OreB,F
